,M_Bio,M_Che,KO,KO_i,FBA_Bio,FBA_Che,Strain,FVA_Bio,FVA_Che,tgt
655,0.24150183336434342,0.08004916369427871,['MDH2'],[1757],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.985377580650264,90.0
656,0.24150183336434364,0.08004916369432255,['MDH3'],[1759],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.9853775806752765,90.0
657,0.19480768752004016,0.064571735336172,['ACALD'],[436],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90.0
658,0.24150183336434627,0.08004916369427968,['GLCabcpp'],[1287],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997615034,80.0
659,0.1309746785065205,0.04341339083653403,['GLCptspp'],[1291],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80.0
660,0.24150183336434594,0.08004916369424835,['HEX1'],[1451],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997610924,80.0
661,0.16225543076738114,0.053781834103879225,['PGI'],[2062],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80.0
662,0.24150183336436828,0.08004916369429636,['PFK'],[2074],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997624686,80.0
663,0.24150183336434594,0.08004916369424835,['FBA'],[1216],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997612433,80.0
664,0.1529241542005753,0.05068885184798522,['TPI'],[2412],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80.0
665,-200.0,-200.0,['GAPD'],[1318],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80.0
666,-200.0,-200.0,['PGK'],[2064],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80.0
667,-200.0,-200.0,['PGM'],[2067],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80.0
668,-200.0,-200.0,['ENO'],[1092],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80.0
669,0.24150183336434453,0.08004916369427603,['PYK'],[2239],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997594523,80.0
670,0.241501833364344,0.08004916369424732,['LDH_D'],[1626],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997615597,80.0
671,0.1892142699688809,0.06271771878091784,['PFL'],[2077],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80.0
672,0.19480768752011118,0.06457173533627561,['ALCD2x'],[614],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,0.6197632103464472,80.0
673,0.19718262452749555,0.06535894145638178,['PTAr'],[2278],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,0.5176459621795708,80.0
674,0.19718262452749555,0.06535894145638178,['ACKr'],[480],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,0.5176459621795708,80.0
675,0.2415018333641211,0.08004916369424386,['G6PDH2r'],[1243],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997612372,80.0
676,0.2415018333641211,0.08004916369424386,['PGL'],[2065],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997612372,80.0
677,0.24150183336434403,0.08004916369427893,['GND'],[1445],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997606851,80.0
678,0.15688984599393813,0.05200333591251697,['RPI'],[2225],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80.0
679,0.2402136211487604,0.07962216772045269,['RPE'],[2224],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.765717528748741,80.0
680,0.24084469171528053,0.07983134489471375,['TKT1'],[2378],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.827114056852036,80.0
681,0.24084469171527295,0.07983134489471123,['TALA'],[2394],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.827114056860525,80.0
682,0.2395858490504312,0.07941408386959617,['TKT2'],[2382],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.704321000671008,80.0
683,0.24008605134584746,0.2503713377855116,['FUM'],[1165],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,3.615014885579876,80.0
684,0.2415018333643433,0.08004916369427498,['FRD2'],[1143],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997604179,80.0
685,0.2415018333643447,0.08004916369427618,['SUCOAS'],[2371],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997597436,80.0
686,0.2415018333648673,0.08004916369445236,['AKGDH'],[577],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997622206,80.0
687,0.0,0.0,['ACONTa'],[530],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80.0
688,0.0,0.0,['ACONTb'],[531],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80.0
689,0.0,0.0,['ICDHyr'],[1575],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80.0
690,0.0,0.0,['CS'],[877],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80.0
691,0.24055311417921538,0.07973469743831232,['MDH'],[1754],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,3.6152081643186276,80.0
692,0.24150183336434342,0.08004916369427871,['MDH2'],[1757],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997621921,80.0
693,0.24150183336434364,0.08004916369432255,['MDH3'],[1759],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997630385,80.0
694,0.19480768752004016,0.064571735336172,['ACALD'],[436],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,0.6197632103602992,80.0
695,0.24150183336434627,0.08004916369427968,['GLCabcpp'],[1287],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882788125,70.0
696,0.1309746785065205,0.04341339083653403,['GLCptspp'],[1291],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70.0
697,0.24150183336434594,0.08004916369424835,['HEX1'],[1451],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.72155388279329,70.0
698,0.16225543076738114,0.053781834103879225,['PGI'],[2062],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70.0
699,0.24150183336436828,0.08004916369429636,['PFK'],[2074],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882758533,70.0
700,0.24150183336434594,0.08004916369424835,['FBA'],[1216],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.72155388275164,70.0
701,0.1529241542005753,0.05068885184798522,['TPI'],[2412],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70.0
702,-200.0,-200.0,['GAPD'],[1318],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70.0
703,-200.0,-200.0,['PGK'],[2064],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70.0
704,-200.0,-200.0,['PGM'],[2067],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70.0
705,-200.0,-200.0,['ENO'],[1092],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70.0
706,0.24150183336434453,0.08004916369427603,['PYK'],[2239],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.72155388278835,70.0
707,0.241501833364344,0.08004916369424732,['LDH_D'],[1626],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882779535,70.0
708,0.1892142699688809,0.06271771878091784,['PFL'],[2077],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,4.089180280396645,70.0
709,0.19480768752011118,0.06457173533627561,['ALCD2x'],[614],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882787083,70.0
710,0.19718262452749555,0.06535894145638178,['PTAr'],[2278],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,3.2317735171781847,70.0
711,0.19718262452749555,0.06535894145638178,['ACKr'],[480],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,3.2317735171781847,70.0
712,0.2415018333641211,0.08004916369424386,['G6PDH2r'],[1243],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882770117,70.0
713,0.2415018333641211,0.08004916369424386,['PGL'],[2065],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882770117,70.0
714,0.24150183336434403,0.08004916369427893,['GND'],[1445],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882785406,70.0
715,0.15688984599393813,0.05200333591251697,['RPI'],[2225],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70.0
716,0.2402136211487604,0.07962216772045269,['RPE'],[2224],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.640339686330744,70.0
717,0.24084469171528053,0.07983134489471375,['TKT1'],[2378],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.681782342775795,70.0
718,0.24084469171527295,0.07983134489471123,['TALA'],[2394],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.681782342800862,70.0
719,0.2395858490504312,0.07941408386959617,['TKT2'],[2382],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.598897029867823,70.0
720,0.24008605134584746,0.2503713377855116,['FUM'],[1165],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,5.348138024882207,70.0
721,0.2415018333643433,0.08004916369427498,['FRD2'],[1143],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882763578,70.0
722,0.2415018333643447,0.08004916369427618,['SUCOAS'],[2371],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882763457,70.0
723,0.2415018333648673,0.08004916369445236,['AKGDH'],[577],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.72155388277597,70.0
724,0.0,0.0,['ACONTa'],[530],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70.0
725,0.0,0.0,['ACONTb'],[531],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70.0
726,0.0,0.0,['ICDHyr'],[1575],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70.0
727,0.0,0.0,['CS'],[877],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70.0
728,0.24055311417921538,0.07973469743831232,['MDH'],[1754],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,5.348307143748002,70.0
729,0.24150183336434342,0.08004916369427871,['MDH2'],[1757],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882763668,70.0
730,0.24150183336434364,0.08004916369432255,['MDH3'],[1759],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.72155388277415,70.0
731,0.19480768752004016,0.064571735336172,['ACALD'],[436],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882755323,70.0
732,0.24150183336434627,0.08004916369427968,['GLCabcpp'],[1287],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153488897,60.0
733,0.1309746785065205,0.04341339083653403,['GLCptspp'],[1291],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60.0
734,0.24150183336434594,0.08004916369424835,['HEX1'],[1451],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153493178,60.0
735,0.16225543076738114,0.053781834103879225,['PGI'],[2062],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,1.8021219371006907,60.0
736,0.24150183336436828,0.08004916369429636,['PFK'],[2074],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153496686,60.0
737,0.24150183336434594,0.08004916369424835,['FBA'],[1216],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153502179,60.0
738,0.1529241542005753,0.05068885184798522,['TPI'],[2412],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,0.47823651577443427,60.0
739,-200.0,-200.0,['GAPD'],[1318],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60.0
740,-200.0,-200.0,['PGK'],[2064],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60.0
741,-200.0,-200.0,['PGM'],[2067],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60.0
742,-200.0,-200.0,['ENO'],[1092],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60.0
743,0.24150183336434453,0.08004916369427603,['PYK'],[2239],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153492613,60.0
744,0.241501833364344,0.08004916369424732,['LDH_D'],[1626],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153495357,60.0
745,0.1892142699688809,0.06271771878091784,['PFL'],[2077],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,8.319297383204919,60.0
746,0.19480768752011118,0.06457173533627561,['ALCD2x'],[614],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153484479,60.0
747,0.19718262452749555,0.06535894145638178,['PTAr'],[2278],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,5.509411261564303,60.0
748,0.19718262452749555,0.06535894145638178,['ACKr'],[480],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,5.509411261564303,60.0
749,0.2415018333641211,0.08004916369424386,['G6PDH2r'],[1243],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153503472,60.0
750,0.2415018333641211,0.08004916369424386,['PGL'],[2065],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153503472,60.0
751,0.24150183336434403,0.08004916369427893,['GND'],[1445],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153494592,60.0
752,0.15688984599393813,0.05200333591251697,['RPI'],[2225],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,2.274254723502374,60.0
753,0.2402136211487604,0.07962216772045269,['RPE'],[2224],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.79030245971672,60.0
754,0.24084469171528053,0.07983134489471375,['TKT1'],[2378],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.802581765347798,60.0
755,0.24084469171527295,0.07983134489471123,['TALA'],[2394],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.802581765337735,60.0
756,0.2395858490504312,0.07941408386959617,['TKT2'],[2382],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.778023154103979,60.0
757,0.24008605134584746,0.2503713377855116,['FUM'],[1165],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,7.0812611641855945,60.0
758,0.2415018333643433,0.08004916369427498,['FRD2'],[1143],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.81530015349418,60.0
759,0.2415018333643447,0.08004916369427618,['SUCOAS'],[2371],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153499615,60.0
760,0.2415018333648673,0.08004916369445236,['AKGDH'],[577],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153491128,60.0
761,0.0,0.0,['ACONTa'],[530],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60.0
762,0.0,0.0,['ACONTb'],[531],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60.0
763,0.0,0.0,['ICDHyr'],[1575],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60.0
764,0.0,0.0,['CS'],[877],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60.0
765,0.24055311417921538,0.07973469743831232,['MDH'],[1754],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,7.081406123265471,60.0
766,0.24150183336434342,0.08004916369427871,['MDH2'],[1757],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.81530015349458,60.0
767,0.24150183336434364,0.08004916369432255,['MDH3'],[1759],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153491268,60.0
768,0.19480768752004016,0.064571735336172,['ACALD'],[436],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153489746,60.0
769,0.24150183336434627,0.08004916369427968,['GLCabcpp'],[1287],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.909046424216708,50.0
770,0.1309746785065205,0.04341339083653403,['GLCptspp'],[1291],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,1.2733579151893974,50.0
771,0.24150183336434594,0.08004916369424835,['HEX1'],[1451],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.90904642420594,50.0
772,0.16225543076738114,0.053781834103879225,['PGI'],[2062],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,4.235101614277564,50.0
773,0.24150183336436828,0.08004916369429636,['PFK'],[2074],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.909046424217944,50.0
774,0.24150183336434594,0.08004916369424835,['FBA'],[1216],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.90904642421009,50.0
775,0.1529241542005753,0.05068885184798522,['TPI'],[2412],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,1.7651970964821244,50.0
776,-200.0,-200.0,['GAPD'],[1318],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,50.0
777,-200.0,-200.0,['PGK'],[2064],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,50.0
778,-200.0,-200.0,['PGM'],[2067],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,50.0
779,-200.0,-200.0,['ENO'],[1092],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,50.0
780,0.24150183336434453,0.08004916369427603,['PYK'],[2239],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.909046424212008,50.0
781,0.241501833364344,0.08004916369424732,['LDH_D'],[1626],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.909046424217863,50.0
782,0.1892142699688809,0.06271771878091784,['PFL'],[2077],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.212652835975044,50.0
783,0.19480768752011118,0.06457173533627561,['ALCD2x'],[614],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.909046424206226,50.0
784,0.19718262452749555,0.06535894145638178,['PTAr'],[2278],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,7.586731606865439,50.0
785,0.19718262452749555,0.06535894145638178,['ACKr'],[480],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,7.586731606865439,50.0
786,0.2415018333641211,0.08004916369424386,['G6PDH2r'],[1243],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.909046424209508,50.0
787,0.2415018333641211,0.08004916369424386,['PGL'],[2065],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.909046424209508,50.0
788,0.24150183336434403,0.08004916369427893,['GND'],[1445],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.909046424209203,50.0
789,0.15688984599393813,0.05200333591251697,['RPI'],[2225],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,6.312406317809318,50.0
790,0.2402136211487604,0.07962216772045269,['RPE'],[2224],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.888215012736364,50.0
791,0.24084469171528053,0.07983134489471375,['TKT1'],[2378],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.898447767420603,50.0
792,0.24084469171527295,0.07983134489471123,['TALA'],[2394],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.898447767413552,50.0
793,0.2395858490504312,0.07941408386959617,['TKT2'],[2382],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.877982258049283,50.0
794,0.24008605134584746,0.2503713377855116,['FUM'],[1165],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,8.814384303491153,50.0
795,0.2415018333643433,0.08004916369427498,['FRD2'],[1143],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.909046424199193,50.0
796,0.2415018333643447,0.08004916369427618,['SUCOAS'],[2371],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.90904642421267,50.0
797,0.2415018333648673,0.08004916369445236,['AKGDH'],[577],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.909046424210569,50.0
798,0.0,0.0,['ACONTa'],[530],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,50.0
799,0.0,0.0,['ACONTb'],[531],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,50.0
800,0.0,0.0,['ICDHyr'],[1575],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,50.0
801,0.0,0.0,['CS'],[877],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,50.0
802,0.24055311417921538,0.07973469743831232,['MDH'],[1754],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,8.81450510271071,50.0
803,0.24150183336434342,0.08004916369427871,['MDH2'],[1757],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.909046424214417,50.0
804,0.24150183336434364,0.08004916369432255,['MDH3'],[1759],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.90904642421204,50.0
805,0.19480768752004016,0.064571735336172,['ACALD'],[436],0.2415018333643685,0.08004916369429657,iJO,0.12075091668218425,10.909046424211212,50.0
806,0.24150183336434627,0.08004916369427968,['GLCabcpp'],[1287],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,12.002792694936094,40.0
807,0.1309746785065205,0.04341339083653403,['GLCptspp'],[1291],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,4.178686332143696,40.0
808,0.24150183336434594,0.08004916369424835,['HEX1'],[1451],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,12.0027926949239,40.0
809,0.16225543076738114,0.053781834103879225,['PGI'],[2062],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,6.668081291416061,40.0
810,0.24150183336436828,0.08004916369429636,['PFK'],[2074],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,12.002792694931088,40.0
811,0.24150183336434594,0.08004916369424835,['FBA'],[1216],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,12.002792694919094,40.0
812,0.1529241542005753,0.05068885184798522,['TPI'],[2412],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,3.0521576771926204,40.0
813,-200.0,-200.0,['GAPD'],[1318],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,40.0
814,-200.0,-200.0,['PGK'],[2064],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,40.0
815,-200.0,-200.0,['PGM'],[2067],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,40.0
816,-200.0,-200.0,['ENO'],[1092],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,40.0
817,0.24150183336434453,0.08004916369427603,['PYK'],[2239],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,12.002792694923894,40.0
818,0.241501833364344,0.08004916369424732,['LDH_D'],[1626],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,12.002792694923714,40.0
819,0.1892142699688809,0.06271771878091784,['PFL'],[2077],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,11.750122268779522,40.0
820,0.19480768752011118,0.06457173533627561,['ALCD2x'],[614],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,12.002792694924624,40.0
821,0.19718262452749555,0.06535894145638178,['PTAr'],[2278],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,9.613618046470718,40.0
822,0.19718262452749555,0.06535894145638178,['ACKr'],[480],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,9.613618046470718,40.0
823,0.2415018333641211,0.08004916369424386,['G6PDH2r'],[1243],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,12.002792694924912,40.0
824,0.2415018333641211,0.08004916369424386,['PGL'],[2065],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,12.002792694924912,40.0
825,0.24150183336434403,0.08004916369427893,['GND'],[1445],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,12.002792694914707,40.0
826,0.15688984599393813,0.05200333591251697,['RPI'],[2225],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,8.856470659718225,40.0
827,0.2402136211487604,0.07962216772045269,['RPE'],[2224],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,11.986127565746248,40.0
828,0.24084469171528053,0.07983134489471375,['TKT1'],[2378],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,11.994313769494388,40.0
829,0.24084469171527295,0.07983134489471123,['TALA'],[2394],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,11.99431376948449,40.0
830,0.2395858490504312,0.07941408386959617,['TKT2'],[2382],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,11.97794136199958,40.0
831,0.24008605134584746,0.2503713377855116,['FUM'],[1165],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,9.838782951985728,40.0
832,0.2415018333643433,0.08004916369427498,['FRD2'],[1143],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,12.002792694923869,40.0
833,0.2415018333643447,0.08004916369427618,['SUCOAS'],[2371],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,12.002792694927754,40.0
834,0.2415018333648673,0.08004916369445236,['AKGDH'],[577],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,12.002792694924734,40.0
835,0.0,0.0,['ACONTa'],[530],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,40.0
836,0.0,0.0,['ACONTb'],[531],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,40.0
837,0.0,0.0,['ICDHyr'],[1575],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,40.0
838,0.0,0.0,['CS'],[877],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,40.0
839,0.24055311417921538,0.07973469743831232,['MDH'],[1754],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,9.875979616716291,40.0
840,0.24150183336434342,0.08004916369427871,['MDH2'],[1757],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,12.002792694923873,40.0
841,0.24150183336434364,0.08004916369432255,['MDH3'],[1759],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,12.0027926949206,40.0
842,0.19480768752004016,0.064571735336172,['ACALD'],[436],0.2415018333643685,0.08004916369429657,iJO,0.09660073334574741,12.00279269492978,40.0
843,0.24150183336434627,0.08004916369427968,['GLCabcpp'],[1287],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.017483830084648,30.0
844,0.1309746785065205,0.04341339083653403,['GLCptspp'],[1291],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,7.0840147491163385,30.0
845,0.24150183336434594,0.08004916369424835,['HEX1'],[1451],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.017483830082396,30.0
846,0.16225543076738114,0.053781834103879225,['PGI'],[2062],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,8.383899292142695,30.0
847,0.24150183336436828,0.08004916369429636,['PFK'],[2074],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.017483830087468,30.0
848,0.24150183336434594,0.08004916369424835,['FBA'],[1216],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.017483830085624,30.0
849,0.1529241542005753,0.05068885184798522,['TPI'],[2412],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,4.3391182578961,30.0
850,-200.0,-200.0,['GAPD'],[1318],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,30.0
851,-200.0,-200.0,['PGK'],[2064],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,30.0
852,-200.0,-200.0,['PGM'],[2067],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,30.0
853,-200.0,-200.0,['ENO'],[1092],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,30.0
